Site,snp_ID,Slope,env
11,CE10_chr3_43609876,4.139144165620114e-10,MAP
11,CE10_chr4_4248913,0.02073089203357249,MAP
11,CE10_chr4_4248913,0.13514014991015477,MAP
11,CE10_chr4_4248913,0.11218399590253256,MAP
11,CE10_chr4_4248913,0.1840174885857782,MAP
11,CE10_chr4_4248913,0.13506803771097467,MAP
11,CE10_chr4_4248913,0.17256293956341454,MAP
11,CE10_chr4_7333178,0.00224674110160161,MAP
11,CE10_chr4_7333178,1.1803720381821181e-7,MAP
11,CE10_chr4_7333178,0.06564393540629788,MAP
11,CE10_chr4_7333178,4.139144165620114e-10,MAP
11,CE10_chr4_24470715,1.8093034946773272e-10,MAP
11,CE10_chr4_29957256,4.512749401447666e-15,MAP
11,CE10_chr4_29957256,8.83499391096321e-15,MAP
11,CE10_chr4_29957256,1.8461331095411635e-15,MAP
11,CE10_chr4_37286264,1.1942482776484574e-13,MAP
11,CE10_chr4_37286264,0.00642036231047441,MAP
11,CE10_chr4_37286264,0.00681504839097226,MAP
11,CE10_chr4_46054440,4.512749401447666e-15,MAP
11,CE10_chr4_46054440,2.726586399971062e-15,MAP
11,CE10_chr4_46054440,4.512749401447666e-15,MAP
11,CE10_chr4_46054440,8.83499391096321e-15,MAP
11,CE10_chr4_46054440,0,MAP
11,CE10_chr5_7696347,0.1302905067895019,MAP
11,CE10_chr5_7696347,4.139144165620114e-10,MAP
11,CE10_chr5_9830836,0.05326035032272575,MAP
11,CE10_chr5_9830836,4.139144165620114e-10,MAP
11,CE10_chr5_9832794,4.139144165620114e-10,MAP
11,CE10_chr5_9836990,0.11925523635536342,MAP
11,CE10_chr5_9836990,0.1929372051988018,MAP
11,CE10_chr5_9836990,0.01465318248193208,MAP
11,CE10_chr5_9836990,4.139144165620114e-10,MAP
11,CE10_chr5_9875595,0.02051557627169908,MAP
11,CE10_chr5_9875595,0.1977175334060738,MAP
11,CE10_chr5_9875595,4.139144165620114e-10,MAP
11,CE10_chr5_9896272,0.094086417405935,MAP
11,CE10_chr5_9896272,0.05843438436123881,MAP
11,CE10_chr5_9896272,0.07471726396783375,MAP
11,CE10_chr5_9896272,4.139144165620114e-10,MAP
11,CE10_chr5_11180046,0.08256060600547412,MAP
11,CE10_chr5_11180046,0.07962746622859644,MAP
11,CE10_chr5_11180046,4.139144165620114e-10,MAP
11,CE10_chr5_41935975,0.18348698037524097,MAP
11,CE10_chr5_41935975,0.07998850131342214,MAP
11,CE10_chr5_41935975,0.07310600885457234,MAP
11,CE10_chr5_41935975,0.01521706316267922,MAP
11,CE10_chr5_45891576,0.15114731828612482,MAP
11,CE10_chr5_45891576,0.02092138031091993,MAP
11,CE10_chr5_45891576,0.07966422472872609,MAP
11,CE10_chr5_45891576,0.11101021570144767,MAP
11,CE10_chr5_45891576,4.139144165620114e-10,MAP
11,CE10_chr5_47349886,0.01433148638343247,MAP
11,CE10_chr6_297348,4.512749401447666e-15,MAP
11,CE10_chr6_297348,2.726586399971062e-15,MAP
11,CE10_chr6_297348,4.512749401447666e-15,MAP
11,CE10_chr6_297348,1.8461331095411635e-15,MAP
11,CE10_chr6_297348,0,MAP
11,CE10_chr6_1663400,0.15950634051788998,MAP
11,CE10_chr6_1663400,0.0550944079217297,MAP
11,CE10_chr6_1663400,4.139144165620114e-10,MAP
11,CE10_chr6_2638799,0.04765227081792615,MAP
11,CE10_chr6_2638799,0.10131727358425437,MAP
11,CE10_chr6_2638799,8.83499391096321e-15,MAP
11,CE10_chr6_2638799,0.02091122542091559,MAP
11,CE10_chr6_5667682,0.06050661448528963,MAP
11,CE10_chr6_5667682,0.00612483382663133,MAP
11,CE10_chr6_10140458,0.18233815544164425,MAP
11,CE10_chr6_10140458,0.07407681922111338,MAP
11,CE10_chr6_10140458,4.139144165620114e-10,MAP
11,CE10_chr6_29859239,0,MAP
11,CE10_chr6_29859239,0.1528029540068239,MAP
11,CE10_chr6_29859239,0.13531657198660338,MAP
11,CE10_chr6_29859239,0.00518656442624272,MAP
11,CE10_chr6_53400520,0.02807345852514435,MAP
11,CE10_chr6_53400520,0.16353468074982758,MAP
11,CE10_chr6_56542670,0.0643910114810257,MAP
11,CE10_chr6_56542670,0.1866378197701438,MAP
11,CE10_chr6_56542670,0.17500270805385207,MAP
11,CE10_chr6_58952579,2.268845330170175e-7,MAP
11,CE10_chr6_58952579,0.08180773596122497,MAP
11,CE10_chr6_58952579,4.139144165620114e-10,MAP
11,CE10_chr7_985535,0.03410511253394967,MAP
11,CE10_chr7_985535,0.1803357939176463,MAP
11,CE10_chr7_985535,0.16484636385852774,MAP
11,CE10_chr7_985535,0.05282550481746616,MAP
11,CE10_chr7_985535,0.08207622694539066,MAP
11,CE10_chr7_985535,0.01355810439549058,MAP
11,CE10_chr7_985535,0.09936322296469124,MAP
11,CE10_chr7_986719,0.04389671732979754,MAP
11,CE10_chr7_986719,0.14314921343211692,MAP
11,CE10_chr7_986719,0.05282550481746616,MAP
11,CE10_chr7_986719,0.07077346484249404,MAP
11,CE10_chr7_986719,0.1344818567990606,MAP
11,CE10_chr7_987180,2.726586399971062e-15,MAP
11,CE10_chr7_987180,0.19832434945951605,MAP
11,CE10_chr7_987180,0.05282550481746616,MAP
11,CE10_chr7_987180,0.10611337124750188,MAP
11,CE10_chr7_987484,0.16285272307864845,MAP
11,CE10_chr7_987484,0.13618837709821036,MAP
11,CE10_chr7_987484,0.05282550481746616,MAP
11,CE10_chr7_987484,0.17439132692221254,MAP
11,CE10_chr7_987484,0.02777336570114175,MAP
11,CE10_chr7_987484,0.05162912666987265,MAP
11,CE10_chr7_994007,0.0970723886849454,MAP
11,CE10_chr7_994007,4.139144165620114e-10,MAP
11,CE10_chr7_994153,2.685417941711255e-7,MAP
11,CE10_chr7_994153,4.139144165620114e-10,MAP
11,CE10_chr7_994673,0.15933839807994638,MAP
11,CE10_chr7_994673,0.00136260547160625,MAP
11,CE10_chr7_994673,0.03726618881221243,MAP
11,CE10_chr7_994673,4.139144165620114e-10,MAP
11,CE10_chr7_998986,4.139144165620114e-10,MAP
11,CE10_chr7_1337233,0.09981888473495612,MAP
11,CE10_chr7_9883449,0.047063616657846,MAP
11,CE10_chr7_9883449,0.01354310413173317,MAP
11,CE10_chr7_15769730,0.08793044530714836,MAP
11,CE10_chr7_15769730,1.1803720381821181e-7,MAP
11,CE10_chr7_15769730,0.05118337612368599,MAP
11,CE10_chr7_15769730,4.139144165620114e-10,MAP
11,CE10_chr7_30306475,0.14462219566615264,MAP
11,CE10_chr7_30306475,4.139144165620114e-10,MAP
11,CE10_chr7_30309817,0.1573132029714136,MAP
11,CE10_chr7_30309817,0.04331073053412257,MAP
11,CE10_chr7_30309817,4.139144165620114e-10,MAP
11,CE10_chr7_30313559,2.685417941711255e-7,MAP
11,CE10_chr7_30313559,4.139144165620114e-10,MAP
11,CE10_chr7_30609338,0.10553246828188248,MAP
11,CE10_chr7_30609338,4.139144165620114e-10,MAP
11,CE10_chr7_30615814,0.14461726089780985,MAP
11,CE10_chr7_30615814,4.139144165620114e-10,MAP
11,CE10_chr7_30620527,0.10636285713871216,MAP
11,CE10_chr7_30620527,4.139144165620114e-10,MAP
11,CE10_chr7_30620833,0.10636285713871216,MAP
11,CE10_chr7_30620833,0.00649774934257666,MAP
11,CE10_chr7_30620833,4.139144165620114e-10,MAP
11,CE10_chr7_30623199,0.15312567127598664,MAP
11,CE10_chr7_30623199,0.09393921247233668,MAP
11,CE10_chr7_30623199,4.139144165620114e-10,MAP
11,CE10_chr7_30652811,4.139144165620114e-10,MAP
11,CE10_chr7_30829634,0.1484951730355351,MAP
11,CE10_chr7_30829634,4.139144165620114e-10,MAP
11,CE10_chr7_30989065,0.03218481234146107,MAP
11,CE10_chr7_30989065,0.19321385948446723,MAP
11,CE10_chr7_30989065,4.139144165620114e-10,MAP
11,CE10_chr7_30989213,0.13337724040033938,MAP
11,CE10_chr7_30989213,4.139144165620114e-10,MAP
11,CE10_chr7_30990152,0.1549571299818603,MAP
11,CE10_chr7_30990152,0.04872195004764709,MAP
11,CE10_chr7_30990152,4.139144165620114e-10,MAP
11,CE10_chr7_30991815,0.04184624334173417,MAP
11,CE10_chr7_30991815,1.007288422461335e-13,MAP
11,CE10_chr7_30993871,0.07226077542555534,MAP
11,CE10_chr7_30993871,0.02491167146785262,MAP
11,CE10_chr7_30993871,4.139144165620114e-10,MAP
11,CE10_chr7_30994029,0.08734572746064845,MAP
11,CE10_chr7_30994029,4.139144165620114e-10,MAP
11,CE10_chr7_32435977,0.02396096542856436,MAP
11,CE10_chr7_32435977,0.05835677598307648,MAP
11,CE10_chr7_32435977,1.8461331095411635e-15,MAP
11,CE10_chr7_32435977,4.139144165620114e-10,MAP
11,CE10_chr7_32437131,1.8461331095411635e-15,MAP
11,CE10_chr7_32437131,0.07279181374757485,MAP
11,CE10_chr7_32437131,4.139144165620114e-10,MAP
11,CE10_chr7_32443349,1.8461331095411635e-15,MAP
11,CE10_chr7_32443349,4.139144165620114e-10,MAP
11,CE10_chr7_39808984,0.04218884722375427,MAP
11,CE10_chr7_39808984,0.17727086304406894,MAP
11,CE10_chr7_39808984,0.1486842461527574,MAP
11,CE10_chr7_39925591,2.726586399971062e-15,MAP
11,CE10_chr7_39925591,4.512749401447666e-15,MAP
11,CE10_chr7_39925591,0.01010497925883916,MAP
11,CE10_chr7_39927083,0.07584498622330837,MAP
11,CE10_chr7_39927083,2.726586399971062e-15,MAP
11,CE10_chr7_39927083,4.512749401447666e-15,MAP
11,CE10_chr7_39927083,0.1355329865566705,MAP
11,CE10_chr7_39927324,0.1107168028571865,MAP
11,CE10_chr7_39927324,2.463953478713441e-7,MAP
11,CE10_chr7_39928890,0.05402276887661163,MAP
11,CE10_chr7_39928890,0.09861167348251808,MAP
11,CE10_chr7_39928890,0.09517851947396136,MAP
11,CE10_chr7_39928890,0.04614856967286011,MAP
11,CE10_chr8_69708,1.8461331095411635e-15,MAP
11,CE10_chr8_69708,4.139144165620114e-10,MAP
11,CE10_chr8_71397,0.1958336290145407,MAP
11,CE10_chr8_71397,0.1232062225471805,MAP
11,CE10_chr8_71397,4.139144165620114e-10,MAP
11,CE10_chr8_355269,0.11956982690297746,MAP
11,CE10_chr8_355269,0.02466418372531945,MAP
11,CE10_chr8_355269,0.03091290430547894,MAP
11,CE10_chr8_355269,8.83499391096321e-15,MAP
11,CE10_chr8_355269,1.8461331095411635e-15,MAP
11,CE10_chr8_355269,0.1214691078012483,MAP
11,CE10_chr8_355269,4.139144165620114e-10,MAP
11,CE10_chr8_449265,0.03965304838598682,MAP
11,CE10_chr8_449265,0.03551759060921011,MAP
11,CE10_chr8_449265,1.8461331095411635e-15,MAP
11,CE10_chr8_449265,0.1467880791034634,MAP
11,CE10_chr8_449265,0.14698504818517635,MAP
11,CE10_chr8_449565,0.04088762943913127,MAP
11,CE10_chr8_449565,0.17126498051149391,MAP
11,CE10_chr8_449565,8.83499391096321e-15,MAP
11,CE10_chr8_449565,0.07291426361386766,MAP
11,CE10_chr8_453177,0.05370078371722332,MAP
11,CE10_chr8_453177,8.83499391096321e-15,MAP
11,CE10_chr8_453177,1.8461331095411635e-15,MAP
11,CE10_chr8_453177,0.103163830457528,MAP
11,CE10_chr8_453177,0.0441884982589584,MAP
11,CE10_chr8_1059020,0.06265040587847956,MAP
11,CE10_chr8_1059020,0.0729089188800997,MAP
11,CE10_chr8_1059020,0.16412494356077287,MAP
11,CE10_chr8_1059020,0.02515200708945966,MAP
11,CE10_chr8_1059020,4.139144165620114e-10,MAP
11,CE10_chr8_1300847,8.83499391096321e-15,MAP
11,CE10_chr8_1300847,0.17379970424779873,MAP
11,CE10_chr8_1300847,0.14340206192451457,MAP
11,CE10_chr8_2514047,0.03748485513739672,MAP
11,CE10_chr8_3157148,2.685417941711255e-7,MAP
11,CE10_chr8_3157148,1.5375658493165418e-7,MAP
11,CE10_chr8_3157148,2.463953478713441e-7,MAP
11,CE10_chr8_3157148,2.268845330170175e-7,MAP
11,CE10_chr8_3157148,1.1803720381821181e-7,MAP
11,CE10_chr8_3157148,6.003602394695482e-10,MAP
11,CE10_chr8_3157148,2.463953478713441e-7,MAP
11,CE10_chr8_4186577,0.07765448188806386,MAP
11,CE10_chr8_4186577,0.0846806174559598,MAP
11,CE10_chr8_4186577,1.8461331095411635e-15,MAP
11,CE10_chr8_5415315,4.512749401447666e-15,MAP
11,CE10_chr8_5415315,4.512749401447666e-15,MAP
11,CE10_chr8_5415315,8.83499391096321e-15,MAP
11,CE10_chr8_5415315,-0,MAP
11,CE10_chr8_5415315,0,MAP
11,CE10_chr8_10079268,2.685417941711255e-7,MAP
11,CE10_chr8_10079268,0.03449761517177396,MAP
11,CE10_chr8_10079268,0.05323967068904541,MAP
11,CE10_chr8_10079268,0.16774749992274587,MAP
11,CE10_chr8_10079268,0.00939088482912721,MAP
11,CE10_chr8_13515170,0.06318530940035948,MAP
11,CE10_chr8_13515170,1.1803720381821181e-7,MAP
11,CE10_chr8_13515170,0.06972702403024844,MAP
11,CE10_chr8_13515170,0.04081121080422174,MAP
11,CE10_chr8_15704151,0.03143344766895285,MAP
11,CE10_chr8_15704151,0.13955490629527972,MAP
11,CE10_chr8_15704151,0.14457640197581417,MAP
11,CE10_chr8_39532743,0.13743181917104788,MAP
11,CE10_chr8_39532743,0.02625378337987967,MAP
11,CE10_chr8_39532743,0.00730671220133754,MAP
11,CE10_chr8_39532743,0.00575801973345443,MAP
11,CE10_chr8_39535580,0.05875565138798022,MAP
11,CE10_chr8_39535580,0.15934755887632857,MAP
11,CE10_chr8_39535580,0.19983532244143476,MAP
11,CE10_chr8_39535580,0.05549710863853389,MAP
11,CE10_chr8_39535580,0.13385001946449224,MAP
11,CE10_chr8_39535580,0.16277671167309538,MAP
11,CE10_chr8_39558859,0.13667179141379956,MAP
11,CE10_chr8_39558859,0.11440660440172636,MAP
11,CE10_chr8_39558859,0.0833270399399863,MAP
11,CE10_chr8_39558859,0.07447023242834343,MAP
11,CE10_chr8_39562006,0.09426117627788748,MAP
11,CE10_chr8_39562006,0.03819020269837481,MAP
11,CE10_chr8_39562006,0.05549710863853389,MAP
11,CE10_chr8_39562006,0.0715741613515763,MAP
11,CE10_chr8_39562006,0.029991899730107,MAP
11,CE10_chr8_40341188,2.726586399971062e-15,MAP
11,CE10_chr8_40341188,0.17908441055109622,MAP
11,CE10_chr8_40341188,0.11428496163665595,MAP
11,CE10_chr8_40341188,8.83499391096321e-15,MAP
11,CE10_chr8_40341188,1.8461331095411635e-15,MAP
11,CE10_chr8_40341188,0,MAP
11,CE10_chr8_40341188,0.1455301178520275,MAP
11,CE10_chr8_47952724,0.0578391147181104,MAP
11,CE10_chr8_47952724,4.59788310077602e-16,MAP
11,CE10_chr8_47952724,6.003602394695482e-10,MAP
11,CE10_chr8_47952724,4.139144165620114e-10,MAP
11,CE10_chr1_721069,0.26307775548751855,MAP
11,CE10_chr1_2597178,0.24613419620431937,MAP
11,CE10_chr1_12171428,0.3226604453067512,MAP
11,CE10_chr1_12171428,0.34612367839079056,MAP
11,CE10_chr1_36931762,0.3859022646229745,MAP
11,CE10_chr1_36935204,0.22314295934931103,MAP
11,CE10_chr1_36936794,0.36235596675491816,MAP
11,CE10_chr1_36936794,0.3939578656335669,MAP
11,CE10_chr1_36941008,0.2976681691128504,MAP
11,CE10_chr1_36941008,0.20231233303129612,MAP
11,CE10_chr1_37374277,0.21461836737582024,MAP
11,CE10_chr1_38814297,0.2459722914452044,MAP
11,CE10_chr1_38825189,0.3645280692059041,MAP
11,CE10_chr1_41599144,0.25909215938980323,MAP
11,CE10_chr1_41599144,0.26449203082400924,MAP
11,CE10_chr1_41675929,0.3177673179356202,MAP
11,CE10_chr2_2661768,0.31512363816556377,MAP
11,CE10_chr2_2661862,0.34755110582577764,MAP
11,CE10_chr2_6956420,0.26847386517773836,MAP
11,CE10_chr2_6956420,0.3563227497643709,MAP
11,CE10_chr2_6956420,0.24006065959126088,MAP
11,CE10_chr2_6956638,0.329606494488211,MAP
11,CE10_chr2_6958404,0.24612413106373943,MAP
11,CE10_chr2_6959495,0.33602972121824404,MAP
11,CE10_chr2_6959495,0.2155446134491042,MAP
11,CE10_chr2_6959630,0.20978966871320912,MAP
11,CE10_chr2_6959630,0.20366369067997592,MAP
11,CE10_chr2_6960253,0.291531543290273,MAP
11,CE10_chr2_6960253,0.24006065959126088,MAP
11,CE10_chr2_18992699,0.2217822590587396,MAP
11,CE10_chr2_18992699,0.34415828215399863,MAP
11,CE10_chr2_18992699,0.28606586882315144,MAP
11,CE10_chr2_18992699,0.21756661472787583,MAP
11,CE10_chr2_18992699,0.3164670240548519,MAP
11,CE10_chr2_41154260,0.3472502108311105,MAP
11,CE10_chr2_41154260,0.2562917600005293,MAP
11,CE10_chr2_41154260,0.23613914840117456,MAP
11,CE10_chr2_51394314,0.21327995181478795,MAP
11,CE10_chr2_51394314,0.32685779089632105,MAP
11,CE10_chr3_850098,0.3948279494324842,MAP
11,CE10_chr3_850584,0.3948279494324842,MAP
11,CE10_chr3_850584,0.2150839870315683,MAP
11,CE10_chr3_15541494,0.27583334518712305,MAP
11,CE10_chr3_15541494,0.34880680370982203,MAP
11,CE10_chr3_21030630,0.2281731874589275,MAP
11,CE10_chr3_23041587,0.21262673038718055,MAP
11,CE10_chr3_24257330,0.23069180032063297,MAP
11,CE10_chr3_34939821,0.23244134643619688,MAP
11,CE10_chr3_34939821,0.3823357903344291,MAP
11,CE10_chr4_7333178,0.24651104242323024,MAP
11,CE10_chr4_24470715,0.3789759934828558,MAP
11,CE10_chr4_29957256,0.27775878533840576,MAP
11,CE10_chr4_37286264,0.242464535912378,MAP
11,CE10_chr5_7696347,0.28464706274333773,MAP
11,CE10_chr5_9830836,0.2898621771856229,MAP
11,CE10_chr5_9832794,0.3040850885717302,MAP
11,CE10_chr5_9832794,0.30496549300747056,MAP
11,CE10_chr5_9832794,0.3053953100262466,MAP
11,CE10_chr5_9836990,0.29042577632443833,MAP
11,CE10_chr5_9836990,0.26574085213402365,MAP
11,CE10_chr5_9875595,0.2488393382900496,MAP
11,CE10_chr5_9896272,0.3658452036311799,MAP
11,CE10_chr5_9896272,0.3265066494438839,MAP
11,CE10_chr5_9896272,0.25215996005404123,MAP
11,CE10_chr5_11180046,0.2311048952011893,MAP
11,CE10_chr5_11180046,0.2266351554048936,MAP
11,CE10_chr5_41935975,0.27435832163705587,MAP
11,CE10_chr5_41935975,0.20180553877790136,MAP
11,CE10_chr5_47349886,0.2792120289138205,MAP
11,CE10_chr5_47349886,0.32115321784322726,MAP
11,CE10_chr6_1663400,0.3691466180347666,MAP
11,CE10_chr6_2638799,0.21508796052975537,MAP
11,CE10_chr6_5667682,0.2758333451869778,MAP
11,CE10_chr6_29859239,0.2038919247704968,MAP
11,CE10_chr6_56542670,0.2581473523537673,MAP
11,CE10_chr6_58952579,0.3184196332061431,MAP
11,CE10_chr6_58952579,0.3823638950363553,MAP
11,CE10_chr7_986719,0.26065027484456493,MAP
11,CE10_chr7_987180,0.3847493174396904,MAP
11,CE10_chr7_994153,0.23094032351333993,MAP
11,CE10_chr7_994153,0.3899128544629424,MAP
11,CE10_chr7_994153,0.2621955295629749,MAP
11,CE10_chr7_9883449,0.2529050937448359,MAP
11,CE10_chr7_9883449,0.3055467752555214,MAP
11,CE10_chr7_9883449,0.33117750819657976,MAP
11,CE10_chr7_15769730,0.23458283106147587,MAP
11,CE10_chr7_15769730,0.21892397804252553,MAP
11,CE10_chr7_30609338,0.2758333451869778,MAP
11,CE10_chr7_30620527,0.20244524703498584,MAP
11,CE10_chr7_30652811,0.2758333451869778,MAP
11,CE10_chr7_30652811,0.21014796400823443,MAP
11,CE10_chr7_30829634,0.22105494270799544,MAP
11,CE10_chr7_30829634,0.24192655721954215,MAP
11,CE10_chr7_30989065,0.2758333451869778,MAP
11,CE10_chr7_30989213,0.3948279494324842,MAP
11,CE10_chr7_30989213,0.25491343210777406,MAP
11,CE10_chr7_30990152,0.27383230892602106,MAP
11,CE10_chr7_30991815,0.2050309159555797,MAP
11,CE10_chr7_30991815,0.21040527087552435,MAP
11,CE10_chr7_30993871,0.3948279494324842,MAP
11,CE10_chr7_32437131,0.2539950695085737,MAP
11,CE10_chr7_32437131,0.21823401797082195,MAP
11,CE10_chr7_32443349,0.22341512976069697,MAP
11,CE10_chr7_39808984,0.2850312473948526,MAP
11,CE10_chr7_39925591,0.2873067008268163,MAP
11,CE10_chr7_39927324,0.27097731784901086,MAP
11,CE10_chr7_39927324,0.28886666214275436,MAP
11,CE10_chr7_39928890,0.20812435004903287,MAP
11,CE10_chr8_69708,0.3867033588967412,MAP
11,CE10_chr8_69708,0.2782579955619886,MAP
11,CE10_chr8_71397,0.2266283635232511,MAP
11,CE10_chr8_355269,0.35734286291111167,MAP
11,CE10_chr8_355269,0.2805464243736746,MAP
11,CE10_chr8_449565,0.3941819638226041,MAP
11,CE10_chr8_453177,0.25201867561111985,MAP
11,CE10_chr8_453177,0.34589096208593045,MAP
11,CE10_chr8_453177,0.3010847834706548,MAP
11,CE10_chr8_1059020,0.23594355986348436,MAP
11,CE10_chr8_2409929,0.20681374140666595,MAP
11,CE10_chr8_2409929,0.32115321784322726,MAP
11,CE10_chr8_4186577,0.3908518383566343,MAP
11,CE10_chr8_4186577,0.23833850484518068,MAP
11,CE10_chr8_4186577,0.28894199450640057,MAP
11,CE10_chr8_10079268,0.20825066297605288,MAP
11,CE10_chr8_39532743,0.20389398779156637,MAP
11,CE10_chr8_39532743,0.26618045997020956,MAP
11,CE10_chr8_39535580,0.28500769756573396,MAP
11,CE10_chr8_39558859,0.24563735075237497,MAP
11,CE10_chr8_39562006,0.2903348218717789,MAP
11,CE10_chr8_39562006,0.2477397881055646,MAP
11,CE10_chr8_40341188,0.22916891198021305,MAP
11,CE10_chr1_721069,0.4450226601843306,MAP
11,CE10_chr1_32671779,0.5987221853147686,MAP
11,CE10_chr1_36935204,0.4601703563270436,MAP
11,CE10_chr1_36936794,0.4217313265103837,MAP
11,CE10_chr1_36941008,0.42139219596718863,MAP
11,CE10_chr1_36941008,0.4142607180325741,MAP
11,CE10_chr1_38819336,0.5760370241751606,MAP
11,CE10_chr1_38819336,0.45451599053594105,MAP
11,CE10_chr1_41675824,0.41087842276427367,MAP
11,CE10_chr1_41675929,0.4123086990779634,MAP
11,CE10_chr1_41675929,0.5329446728204901,MAP
11,CE10_chr2_2661768,0.5127312420423016,MAP
11,CE10_chr2_2661862,0.5127312420423016,MAP
11,CE10_chr2_6956638,0.4057792779962468,MAP
11,CE10_chr2_6958404,0.4024277988519787,MAP
11,CE10_chr2_6958404,0.4057792779962468,MAP
11,CE10_chr2_6960253,0.5107302278418728,MAP
11,CE10_chr2_9752514,0.4811757326399254,MAP
11,CE10_chr2_18992699,0.42932851396562066,MAP
11,CE10_chr2_37365683,0.4180255212753471,MAP
11,CE10_chr2_44839490,0.4818323263334935,MAP
11,CE10_chr2_51899790,0.45451599053594105,MAP
11,CE10_chr2_51899790,0.5817526638485241,MAP
11,CE10_chr2_53118124,0.516220114846051,MAP
11,CE10_chr2_53118124,0.4463028161290558,MAP
11,CE10_chr3_849635,0.5987221853147686,MAP
11,CE10_chr3_849635,0.5427110231603526,MAP
11,CE10_chr3_850098,0.5366663588356437,MAP
11,CE10_chr3_850584,0.4675370283113039,MAP
11,CE10_chr3_23041587,0.5643578339793948,MAP
11,CE10_chr3_24257330,0.45668533945404327,MAP
11,CE10_chr3_43609876,0.4103687853848525,MAP
11,CE10_chr4_4248913,0.5174248895765496,MAP
11,CE10_chr4_4248913,0.4509309537007235,MAP
11,CE10_chr4_7333178,0.5623863997074289,MAP
11,CE10_chr4_24470715,0.42633926768803543,MAP
11,CE10_chr4_29957256,0.516220114846051,MAP
11,CE10_chr4_37286264,0.4054651081082934,MAP
11,CE10_chr5_9830836,0.5891957893301889,MAP
11,CE10_chr5_9830836,0.4869985113618684,MAP
11,CE10_chr5_9832794,0.5935571803192694,MAP
11,CE10_chr5_9875595,0.4131438552443637,MAP
11,CE10_chr5_9875595,0.4152323107212101,MAP
11,CE10_chr5_11180046,0.4370050436206782,MAP
11,CE10_chr5_45891576,0.47764520338498856,MAP
11,CE10_chr5_47349886,0.4096522087601075,MAP
11,CE10_chr6_1663400,0.4212269448463306,MAP
11,CE10_chr6_53400520,0.5049597714311428,MAP
11,CE10_chr6_56542670,0.48124189331773726,MAP
11,CE10_chr6_56542670,0.4020769615882616,MAP
11,CE10_chr7_985535,0.4886787413282141,MAP
11,CE10_chr7_987484,0.44791983711050976,MAP
11,CE10_chr7_994673,0.4317590222888405,MAP
11,CE10_chr7_30309817,0.5137824492793627,MAP
11,CE10_chr7_30313559,0.5622139544703993,MAP
11,CE10_chr7_30620833,0.5137824492793627,MAP
11,CE10_chr7_30652811,0.5230166858233409,MAP
11,CE10_chr7_30991815,0.5049597714311428,MAP
11,CE10_chr7_32435977,0.46736223806640215,MAP
11,CE10_chr7_32443349,0.410123518234588,MAP
11,CE10_chr7_32443349,0.4952486418038295,MAP
11,CE10_chr8_69708,0.4021082219597283,MAP
11,CE10_chr8_71397,0.5918385158786652,MAP
11,CE10_chr8_71397,0.4103752966181186,MAP
11,CE10_chr8_449265,0.5342378679239946,MAP
11,CE10_chr8_449265,0.5220066013415671,MAP
11,CE10_chr8_449565,0.5552122272589861,MAP
11,CE10_chr8_453177,0.45451598972793894,MAP
11,CE10_chr8_453177,0.5329446728204901,MAP
11,CE10_chr8_1300847,0.5873772996711122,MAP
11,CE10_chr8_2514047,0.4611239071513354,MAP
11,CE10_chr8_4186577,0.5422310288995165,MAP
11,CE10_chr8_13515170,0.4135157069124073,MAP
11,CE10_chr8_39532743,0.4121335613487387,MAP
11,CE10_chr1_721069,0.6192365646523015,MAP
11,CE10_chr1_36931762,0.6662310730947428,MAP
11,CE10_chr1_41675824,0.6748010178501419,MAP
11,CE10_chr2_2661862,0.7753048612828158,MAP
11,CE10_chr2_6959630,0.6058886067918732,MAP
11,CE10_chr2_18992699,0.6480990017877868,MAP
